card_id,well_id,condition_label,risk_level,recommended_action,severity,split,data_source,SPM,temperature,viscosity,fluid_level,pump_depth,production_rate,stroke_length,PPRL_z,MPRL_z,load_range_z,mean_load_z,std_load_z,PPRL_raw_lbf,MPRL_raw_lbf,load_range_raw_lbf,mean_load_raw_lbf,std_load_raw_lbf,card_work_raw_lbf_in,card_area_shape_norm,mean_up_z,std_up_z,min_up_z,max_up_z,mean_down_z,std_down_z,min_down_z,max_down_z,mean_slope_up_z,max_abs_slope_up_z,mean_slope_down_z,max_abs_slope_down_z,position_of_peak_load,position_of_min_load,up_down_load_ratio_raw
f9be6691,WELL-012,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,10.3,99.7,652.3,2169.1,5158.4,57.0,145.3,3.070058866134079,-1.7782140700084537,4.848272936142533,0.13929842699840825,1.1095702338737203,20229.0,6784.13,13444.869999999999,12101.11505,3250.4985973824078,704838.6013000004,0.36233843189232595,1.013684009330455,0.5787049309448847,-1.7782140700084537,1.9363850294349503,-0.7350871553336389,0.7734937087765714,-1.7782140700084537,3.070058866134079,-3.7145990994434137,193.34967766027162,-1.7900575540663668,139.63603429472846,0.08080808080808081,1.0,1.4945640394599107
ef6e038f,WELL-017,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,4.62,133.8,409.7,4061.9,5858.7,91.0,103.8,1.1768944288004444,-1.068549229988596,2.24544365878904,0.04697675606956814,1.0286735749668372,19520.03,9493.43,10026.599999999999,14487.235300000002,4570.5437428714,945958.5226500006,0.9147569535167962,1.0714381765923655,0.12109109485210064,-0.02490935205138066,1.1768944288004444,-0.9774846644532296,0.051314619149414535,-1.068549229988596,-0.8837028455174214,-1.1942502567547082,101.80887526034415,-0.16034586531931527,2.1454303306325277,0.010101010101010102,0.9797979797979799,1.9099392353143771
70438e32,WELL-013,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.55,132.7,426.3,1982.7,3433.6,101.1,105.0,1.259355276203748,-1.0379901279617705,2.297345404165519,0.10440237208462691,0.9711904678067997,9866.45,4685.17,5181.280000000001,7286.776649999999,2182.735385052269,453259.1403000002,0.8381788257937594,1.064051897968505,0.1812180258537068,-0.39286792162908174,1.259355276203748,-0.855247153799251,0.10829335882205582,-1.0379901279617705,-0.6630889082718142,-1.643133487548056,126.5459371602146,-0.33846069863778383,2.312868682968986,0.010101010101010102,0.98989898989899,1.8351202037313212
4f6792e5,WELL-007,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,8.32,118.7,888.6,3462.0,4904.2,33.6,145.9,1.4457579940124046,-1.3499173182039284,2.795675312216333,0.06606582104675666,0.9498407852271753,17097.16,7823.59,9273.57,12584.9081,3220.7978213066076,844927.2751000006,0.6260625277341959,0.93820215224763,0.3305485805321317,-0.8820385229640992,1.4457579940124046,-0.8060705101541166,0.4170001319773271,-1.3499173182039284,1.2432935196744554,-2.3033047412896392,134.33417440095104,-0.9345505344284363,78.6115574063621,0.010101010101010102,0.9797979797979799,1.591414231697676
7ec3925d,WELL-015,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.331,train,synthetic_physics_v1,6.21,124.1,491.5,1666.1,4316.7,69.9,122.9,0.8830991805541176,-2.718378880356078,3.6014780609101957,-0.6695504645600241,1.4163900327411771,8986.78,3720.52,5266.26,6768.601499999999,2018.783624343072,421136.8389499999,0.6569431353347864,0.511451383720575,0.2157863217883288,0.12076466379958783,0.8830991805541176,-1.8505523128406234,1.0845399862346194,-2.718378880356078,0.2933765725349866,-0.7052502178086063,5.896508964815438,-2.316115481805666,143.65545188395902,0.020202020202020204,0.4545454545454546,1.6324023899277393
5416dabe,WELL-012,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.66,129.2,374.2,2108.2,5158.4,63.0,145.3,1.364140771713218,-1.241177504918862,2.60531827663208,0.05466739708211577,0.9542680739996653,15426.15,8258.98,7167.17,11842.74535,2651.68845523845,738693.9124499992,0.7072647782435755,0.9714041668655915,0.30636636902757297,-1.241177504918862,1.364140771713218,-0.8620693727013599,0.2158289876101895,-1.241177504918862,-0.4858962128047602,-2.605318276632089,185.14945367959922,-0.7552812921141021,2.585302716763863,0.0,1.0,1.5432180678514027
90667ab5,WELL-013,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,8.96,109.1,888.4,2028.5,3433.6,96.7,105.0,1.4542067731403048,-1.221289439123946,2.6754962122642505,0.1575058900794091,0.9753668573068576,10328.1,4299.91,6028.1900000000005,7407.244199999999,2220.284826995933,441296.50160000013,0.7005993703213566,1.0918720945648908,0.2590823942653462,-0.5666141729039483,1.4542067731403048,-0.7768603144060726,0.2991269253641962,-1.221289439123946,0.6507356305951736,-2.0122978446043045,132.79773348983207,-0.7164569815342902,51.591397217599635,0.010101010101010102,1.0,1.788101036771239
25306b28,WELL-008,Gas Interference,Low,Continue monitoring,0.291,train,synthetic_physics_v1,6.74,151.3,387.8,3723.9,3844.2,34.2,79.5,1.066206046949071,-0.7920701721474495,1.8582762190965205,0.1336105154132224,0.8342773220825594,10855.52,6529.82,4325.700000000001,8702.1098,1913.337211827795,306535.74790000013,0.8879357754039516,0.9542884824387187,0.1929776589541551,-0.7674507788050495,1.066206046949071,-0.6870674516122741,0.08816049174581243,-0.7920701721474495,-0.4963899125826075,-1.833656825754128,153.57359034373533,-0.26839724815769217,2.511485549498202,0.0,0.7676767676767677,1.552024764695713
829f8b51,WELL-008,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.87,152.4,382.6,3594.5,3844.2,31.8,79.5,1.2440632691912563,-1.0186982764440522,2.2627615456353087,0.10592043340261142,0.9514735894869544,11292.56,5994.81,5297.749999999999,8642.10615,2220.6959296291957,349062.4386999999,0.8299914711279411,1.0403128085966262,0.23129213365011586,-1.0186982764440522,1.2440632691912563,-0.8284719417914035,0.10454525456724863,-1.0186982764440522,-0.654475561845173,-2.262761545635317,187.53720345371397,-0.36422271459887917,2.2315584164924216,0.0,1.0,1.6759831635247735
baa5c52b,WELL-013,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.484,train,synthetic_physics_v1,6.84,135.3,404.4,1103.1,3433.6,100.3,105.0,0.6690755534353352,-1.7704010050727985,2.439476558508134,-0.38698184328899515,0.9098687809009677,8554.0,3075.93,5478.07,6183.488,2049.6923964463545,389235.3325999999,0.6778844495592309,0.43654589372575964,0.19278925420809404,-1.083234848295629,0.6690755534353352,-1.21050958030375,0.5120144852570349,-1.7704010050727985,-0.2588514423112708,-1.7414869234758932,131.61548724824263,-1.0875171970169917,51.415110567986986,0.030303030303030304,0.6565656565656566,1.850845047358308
c21c6256,WELL-002,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,9.24,97.3,847.4,3239.3,4931.6,80.7,161.1,4.358021478019699,-1.7468895644574776,6.104911042477177,0.15732131947944672,1.0422850475114203,20939.04,7916.91,13022.130000000001,12033.8473,2476.7600417756885,417473.83909999905,0.2007395079568951,0.7689995607797897,0.6731052561973113,-1.0700825940320051,1.8813127694078424,-0.45435692182089626,0.9855683704597858,-1.7468895644574776,4.358021478019699,-2.951395363439851,73.5552763656849,-2.2820868640754437,178.86941847973688,0.08080808080808081,1.0,1.2361619814959681
98700851,WELL-009,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,4.34,158.5,398.3,2866.0,3270.1,44.1,76.1,1.3543997607098652,-0.8264251251851065,2.180824885894972,0.26442948707113134,1.0228843327355526,12024.36,6241.51,5782.85,9130.481600000001,2687.3901584940063,408552.7947500001,0.9375166449069183,1.2866909077314004,0.03529285311341871,1.2179237303973847,1.3543997607098652,-0.7578319335891375,0.03608748384309532,-0.8264251251851065,-0.689885399244125,-0.12364606412490495,2.7697259140091552,-0.1365397259409812,2.057909134023283,0.05050505050505051,1.0,1.8246195956565896
066f1eac,WELL-002,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.461,train,synthetic_physics_v1,6.48,127.6,553.6,2736.1,4931.6,78.5,161.1,1.1777392447975699,-2.7617803361222344,3.9395195809198045,-0.45140976495378504,1.397282590024976,14169.78,5840.74,8329.04,10748.941850000001,2980.7817811923233,714553.3054999994,0.531960900543157,0.5924913823306225,0.37518216270417476,-1.3362474880277118,1.1777392447975699,-1.4953109122381922,1.2587995896722493,-2.7617803361222344,0.6402753817154522,-2.4810168904269427,136.2665173210435,-2.6635247434445426,145.98272730814332,0.010101010101010102,0.8080808080808082,1.5107745717689938
046be920,WELL-020,Gas Interference,Low,Continue monitoring,0.292,val,synthetic_physics_v1,5.02,128.0,477.9,2332.1,5915.5,65.5,147.1,1.1575209981265555,-0.5937178356009464,1.751238833727502,0.2746454413511333,0.7376858236234956,16262.12,11222.28,5039.84,13742.303250000003,2092.6563408968846,613474.1667999998,0.8264583639861973,0.9943883395921027,0.19585961816843875,-0.5831258156560126,1.1575209981265555,-0.44509745688983626,0.11806811417331103,-0.5937178356009464,-0.19684505054992282,-1.7128957301314387,133.32670920797,-0.38628076510608966,2.6507726289299463,0.010101010101010102,0.888888888888889,1.3475216505880183
ad6e6c8a,WELL-007,Fluid Pound,High,Reduce SPM to match inflow; check pump-off control,0.632,train,synthetic_physics_v1,6.07,131.2,378.6,2408.2,4904.2,32.5,145.9,0.7417932720576915,-2.1335865898822757,2.875379861939967,-0.3942543587913855,0.9595786904555564,14773.92,5257.91,9516.01,10951.561599999999,3303.8426616701104,800581.3120499996,0.5758528145153072,0.43027989398477373,0.24530761799450382,-1.5391561554121074,0.7417932720576915,-1.2187886115675446,0.6493791118479137,-2.1335865898822757,-0.3865327016368465,-2.2809494274698063,171.40334579697173,-1.484121698706621,81.5983214420819,0.0,0.7676767676767677,1.6960544889218614
6f4b41c2,WELL-017,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,4.47,126.1,365.9,3906.1,5858.7,90.4,103.8,1.0944813716990889,-1.066640674056682,2.161122045755771,0.013972562448593066,0.9938063172025743,19160.93,9512.69,9648.24,14339.589900000003,4414.378905277048,914095.3411499992,0.9183668548623405,1.0038493579765915,0.11631348684287465,-0.06261685743612988,1.0944813716990889,-0.9759042330794051,0.04539850605893262,-1.066640674056682,-0.8970367743922263,-1.1511244934131262,98.90053677107176,-0.15809089390942382,2.7752951305283386,0.010101010101010102,0.9696969696969697,1.8783486216319167
5ea10ea8,WELL-009,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.558,train,synthetic_physics_v1,4.61,156.7,352.6,1785.2,3270.1,47.6,76.1,0.7176391916804686,-1.8048797532701795,2.522518944950648,-0.26309797562570436,0.9734337163279249,10370.05,3698.75,6671.299999999999,7706.4047,2600.08196710602,360258.3283999999,0.714768373380553,0.6388243345750262,0.0427590453741388,0.5470273392773279,0.7176391916804686,-1.1650202858264351,0.5161301744047098,-1.8048797532701795,-0.49775236593922745,-0.16943996199623768,3.6518065613412607,-1.0540559010118886,49.72343309948529,0.05050505050505051,0.7272727272727273,1.896828340839976
fa5d99eb,WELL-005,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,8.76,113.5,672.0,2097.3,3937.1,80.8,139.8,1.8010111253554217,-1.4114641989760532,3.212475324331475,0.23522019900940733,1.0456889562966294,14687.43,6647.42,8040.01,10784.6807,2700.757433949504,658182.5603999995,0.5885591269198465,1.1794344806535226,0.36758378383476625,-0.06978031455781204,1.79848677486454,-0.7089940826347081,0.518393411591773,-1.4114641989760532,1.8010111253554217,-1.8682670894223545,63.97578974999403,-1.2307932843492173,93.12117506586335,0.08080808080808081,1.0,1.551873203086984
ac8644d3,WELL-007,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,5.08,125.9,340.2,3589.3,4904.2,41.4,145.9,1.2027718934375544,-1.062908509752393,2.2656804031899473,0.06357758993438374,0.9526599055213121,16305.08,8795.86,7509.219999999999,12559.869649999999,3156.9490161930676,911300.4362499991,0.8331533009284195,1.003882153944005,0.18983034715260103,-0.5810614205789256,1.2027718934375544,-0.8767269740752377,0.1036382375430313,-1.062908509752393,-0.6953492093013233,-1.7691875861783175,140.77676646905186,-0.36755930045107,2.537021785998696,0.030303030303030304,1.0,1.6565088164312478
8ddbe98b,WELL-014,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.84,147.5,388.3,2550.1,5348.2,46.8,119.3,1.3320529045161908,-1.349545014620395,2.6815979191365855,-0.010127283449593136,0.8870280369816681,11844.24,7584.26,4259.98,9708.391249999999,1438.9982234568386,314412.7557000003,0.6243595685338861,0.8270232402684843,0.29224310056556574,0.3246063238632246,1.3320529045161908,-0.8472778071676708,0.29426085066149194,-1.349545014620395,-0.346303929081015,-1.0074465806529658,3.5952818608434196,-1.00324108553938,3.1901587534700275,0.0,1.0,1.312186928666253
012f56b5,WELL-016,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,3.6,143.7,305.6,3828.0,5305.9,83.3,142.3,1.227762060779694,-1.007777704256951,2.235539765036645,0.11341579245383102,1.0343144455728013,17274.88,8025.74,9249.140000000001,12696.475,4248.7126376840315,1206394.2353999997,0.9246111770753336,1.146984814642293,0.03943457796495455,1.0765982723366576,1.227762060779694,-0.9201532297346311,0.0390872286897122,-1.007777704256951,-0.8464257704486912,-0.12707575811656047,2.1211539862782525,-0.14260241738372778,2.246659678290486,0.020202020202020204,0.9797979797979799,1.9940015307858112
f15d4227,WELL-015,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.04,122.7,472.4,2532.2,4316.7,67.8,122.9,1.2973503617006943,-1.079679361284225,2.3770297229849193,0.10334964343862182,0.868706622194692,9552.25,6082.95,3469.3,7815.4907,1278.3360518335974,300851.10315000016,0.7111368128454676,0.9485340464314329,0.20022809615629758,0.594712957608065,1.2973503617006943,-0.7418347595541891,0.20133988744115813,-1.079679361284225,-0.40413695052819715,-0.7026374040926291,2.9358157892528047,-0.6755424107560275,3.541243171861483,0.0,1.0,1.3686521176157782
805d2604,WELL-010,Gas Interference,Low,Continue monitoring,0.282,train,synthetic_physics_v1,7.97,158.5,282.2,3893.3,4085.4,81.4,133.2,1.1229530620553947,-1.147831858847576,2.2707849209029707,-0.016247207899582464,0.8553943843902592,10406.4,5828.3,4578.099999999999,8096.3570500000005,1698.6148202184618,435063.8419,0.7268060061938049,0.8083132416739269,0.2271603819886001,0.388363893086212,1.1229530620553947,-0.8408076574730917,0.2280293764974989,-1.147831858847576,-0.40641351401542825,-0.7042757312356401,2.974352874367172,-0.733803335547272,2.659433734441301,0.010101010101010102,0.9696969696969697,1.4910156283943663
166f334e,WELL-002,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.48,122.3,500.5,3217.5,4931.6,83.7,161.1,1.3263263107935057,-1.1728581276389594,2.499184438432465,0.07546816410702185,0.7628353588297742,14478.6,9195.97,5282.630000000001,11836.16255,1682.6644087595118,468506.8122499996,0.5506456920592426,0.7618861561927222,0.3422827312569587,-0.4803024708413929,1.3263263107935057,-0.6109498279786786,0.3230151413281553,-1.1728581276389594,-0.06541258112419675,-1.8066287816349016,69.3636369020604,-1.1052419084480247,2.4937810712723136,0.0,1.0,1.2787429356057514
cd5442a5,WELL-002,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.73,120.6,518.3,3218.2,4931.6,78.4,161.1,1.3768236045153954,-1.209541824294539,2.5863654288099345,0.07512318004042776,0.7743198122540634,14573.2,9096.64,5476.560000000001,11834.690150000002,1715.9394643268968,468749.18194999977,0.5323561695595723,0.7618416212657014,0.3670914142065843,-0.517005138960755,1.3768236045153954,-0.611595261184846,0.3481692144294306,-1.209541824294539,0.0017671667259908542,-1.8938287434761532,69.10097070867532,-1.21130899102053,3.42775375343371,0.0,1.0,1.2791094723324843
91ce6d58,WELL-013,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,9.23,121.6,819.3,1990.0,3433.6,111.8,105.0,1.4675263327649408,-1.2171800056346922,2.684706338399633,0.14917783818815522,0.9647825914317317,10321.59,4264.59,6057.0,7387.30025,2202.58053313731,433947.01739999984,0.6864790988544583,1.0679175803268857,0.26702601035441986,-0.5726627220142805,1.4675263327649408,-0.7695619039505753,0.3195975276552911,-1.2171800056346922,0.7787400666461815,-2.035847658008453,128.73117586504054,-0.7419533686965046,55.549923960300944,0.020202020202020204,1.0,1.7734351191237538
2b9d5f42,WELL-009,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,4.77,158.5,363.1,2820.6,3270.1,41.2,76.1,1.3444110557102678,-0.8436046098796984,2.1880156655899663,0.25052559768802957,1.009442815515055,11965.7,6199.39,5766.31,9093.85695,2652.773774353403,402984.22940000007,0.92186368484015,1.259026447095183,0.04389756180590432,1.1813414013477987,1.3444110557102678,-0.7579752517191237,0.04329749585738337,-0.8436046098796984,-0.6725507706821824,-0.15490173285505332,3.78810482448851,-0.16132126013568995,2.488193725385559,0.030303030303030304,0.98989898989899,1.8136574773904064
b5cd024b,WELL-015,Fluid Pound,High,Reduce SPM to match inflow; check pump-off control,0.6,train,synthetic_physics_v1,6.6,132.4,491.3,1568.5,4316.7,73.8,122.9,0.8673259411939002,-2.723710343848188,3.5910362850420885,-0.42824013763097524,1.1680901657283433,8945.59,3721.79,5223.8,6987.6546,1778.6073310292072,316191.8605499998,0.4945477470012114,0.4605201230859569,0.23703952048105026,0.04553481243377533,0.8673259411939002,-1.317000398347908,1.045414718766381,-2.723710343848188,0.18447074900124397,-0.8033393116410654,5.0215912963922005,-2.330201655486777,128.66462434070584,0.010101010101010102,0.7272727272727273,1.471700883996424
dea077f0,WELL-007,Gas Interference,Low,Continue monitoring,0.185,train,synthetic_physics_v1,5.88,126.6,330.1,3544.5,4904.2,44.5,145.9,1.0976080844508,-0.9767167367650197,2.0743248212158196,0.05371549065271267,0.8724299184654637,15953.8,9097.65,6856.15,12524.7516,2857.1026175558413,830833.0188000002,0.8297042848048841,0.9106508612420899,0.19357861002265583,-0.5661434718811496,1.0976080844508,-0.8032198799366647,0.1269597899915591,-0.9767167367650197,-0.5395565406949993,-1.6270102469120662,122.6069270486475,-0.4272257877127763,3.52637420877578,0.030303030303030304,0.9494949494949496,1.5729020391178807
8e92024a,WELL-019,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,4.31,151.1,534.4,2269.9,5810.4,35.8,98.7,0.985021644740817,-0.5792146543464931,1.5642362990873102,0.20210481029568642,0.6211125235235421,12413.78,9653.57,2760.210000000001,11042.20415,1094.0038365921198,211083.84474999964,0.7775441395490397,0.8071583149092904,0.17076668068406325,-0.5792146543464931,0.985021644740817,-0.4029486943179175,0.10109791112235371,-0.5792146543464931,-0.22409678807150082,-1.5564918011236335,121.48615230452039,-0.35511786627499237,1.57723485060447,0.010101010101010102,1.0,1.2128258638933396
6453bb11,WELL-001,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.324,train,synthetic_physics_v1,6.86,158.1,261.3,1990.0,4316.6,55.1,146.8,1.0248571427803177,-2.198149270980338,3.2230064137606558,-0.45237501692592935,1.2321745871561394,13112.47,5092.1,8020.369999999999,9526.154400000001,2980.5800161930965,752035.5926,0.6425798935216915,0.575983040069368,0.37075074178521444,-2.184906378598211,1.0248571427803177,-1.4807330739212263,0.885444367059971,-2.198149270980338,0.47534468874992797,-3.2097635213785396,234.8897028203918,-1.9322861217218528,78.28063200763081,0.0,0.5454545454545455,1.6883867139908575
7f735d8b,WELL-015,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.82,117.5,446.9,2649.1,4316.7,66.1,122.9,1.4421915736471145,-1.181883732637619,2.6240753062847335,0.13303916424179632,0.9096223935208476,9773.75,5945.52,3828.2299999999996,7858.080749999999,1348.1064965743387,310682.7712000001,0.6652530110835919,1.0059155332220977,0.25602446068860707,0.5719046086160927,1.4421915736471145,-0.7398372047385051,0.2558338563791539,-1.181883732637619,-0.309288359580485,-0.8663890772172458,3.4025026480044893,-0.8725953730571341,3.1042450963128445,0.010101010101010102,1.0,1.381047878134438
289ddc94,WELL-018,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,7.13,155.2,389.7,2122.2,5672.4,74.8,144.4,1.3782850856406796,-1.0816149861349085,2.4599000717755883,0.13892367878306047,0.7005791346227398,16502.59,10734.03,5768.5599999999995,13606.429950000002,1744.9337949061269,397867.9251500005,0.47611858831037146,0.721624083595537,0.40626406794179004,-1.0816149861349085,1.3782850856406796,-0.4437767260294159,0.3707994488933807,-1.0816149861349085,0.19654477320819425,-2.4599000717755932,118.50181753917808,-1.278159759343103,3.1626443072882635,0.0,1.0,1.2246977394357759
d890bd2b,WELL-012,Gas Interference,Low,Continue monitoring,0.287,train,synthetic_physics_v1,5.92,122.3,342.1,1936.6,5158.4,64.4,145.3,0.9246618135116508,-0.9219060528084139,1.8465678663200646,-0.004821869736994841,0.7557666780547858,14221.08,9116.61,5104.469999999999,11673.1349,2056.0611360399744,590734.8976,0.7984615419304657,0.7285147198065178,0.21597740292727785,-0.9174262214752524,0.9246618135116508,-0.7381584592805075,0.1419690023001507,-0.9219060528084139,-0.4718650397705086,-1.842088034986909,136.06163836491376,-0.4413105301732256,2.5416662512324897,0.0,0.9595959595959597,1.409546533843958
e4e22854,WELL-019,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,4.09,147.5,539.2,2413.3,5810.4,42.5,98.7,1.0328192139571293,-0.5725296256500431,1.6053488396071725,0.22969304474061603,0.6472334363730586,12488.84,9676.25,2812.59,11091.728250000002,1137.30250962505,220695.94134999986,0.7922581707688279,0.8624838136283963,0.16982659495247576,-0.5725296256500431,1.0328192139571293,-0.40309772414716455,0.09018234631138775,-0.5725296256500431,-0.2470595250982339,-1.6030755951083804,128.3902785312214,-0.3132135923777596,2.3061977714814232,0.030303030303030304,1.0,1.2223429345471157
5b11c30b,WELL-011,Gas Interference,Medium,Evaluate gas separation / SPM adjustment,0.306,train,synthetic_physics_v1,5.01,133.9,403.5,2300.6,4348.1,89.4,141.4,1.0258777780684767,-0.6836858616771874,1.7095636397456642,0.1680909970035038,0.7409209951229279,10931.76,7394.76,3537.0,9166.386900000001,1502.4766524007584,425212.9429499996,0.8529412899868669,0.8932246794256633,0.18799877875631568,-0.6745493818678304,1.0258777780684767,-0.5570426854186558,0.10462593582754989,-0.6836858616771874,-0.3237192450422441,-1.6891346982260493,136.16101825828272,-0.3508301368255864,2.321627731712237,0.11111111111111112,0.9090909090909092,1.3811152038268546
03a5c6d9,WELL-014,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.594,train,synthetic_physics_v1,7.59,156.5,388.8,2082.6,5348.2,38.4,119.3,1.2323696422079586,-3.1464512755945884,4.378820917802547,-0.4194514306483843,1.3880925216784794,11704.47,4753.29,6951.179999999999,8990.44455,2309.677885117056,388556.4271499998,0.47251449873635387,0.6160633426761833,0.35914480532763066,-0.006527880526857229,1.2323696422079586,-1.4549662039729514,1.2569944370357244,-3.1464512755945884,0.4671066678618544,-1.2330381773569794,5.255628250774401,-2.8913876697557623,149.73678227291128,0.010101010101010102,0.9696969696969697,1.4633739286109295
44aca344,WELL-018,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.368,train,synthetic_physics_v1,7.77,151.0,298.2,1381.4,5672.4,84.7,144.4,1.1752491307378454,-2.732680268430929,3.9079293991687742,-0.563636207589533,1.4253672017791315,16326.37,6820.27,9506.1,12088.690899999998,3337.7208962260747,665413.4815499997,0.5006783442044438,0.4070224241592716,0.533689216287307,-2.699343711697057,1.1752491307378454,-1.5342948393383378,1.3762858647305287,-2.732680268430929,1.1521811962706876,-3.8745928424349128,237.58092233482373,-3.0210330699632424,156.22199071419482,0.0,0.9191919191919192,1.4385869903749724
6efdcc4f,WELL-018,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.26,145.1,354.3,2235.7,5672.4,80.6,144.4,1.2673600204326596,-0.9383906872496562,2.205750707682316,0.1633539654483293,0.6808630618469417,16246.7,11069.44,5177.26,13663.23135,1657.2416082121754,414375.40239999874,0.5530210264002775,0.7702279692912675,0.3296593087659349,-0.9383906872496562,1.2673600204326596,-0.44352003839460885,0.2861496899149708,-0.9383906872496562,0.04340951168877246,-2.2057507076823217,122.70159849147926,-0.9818001989384288,2.792576860864687,0.0,1.0,1.2334323119190476
4adb7b54,WELL-010,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,7.8,154.4,309.5,3855.0,4085.4,77.2,133.2,1.3818936113704077,-1.4118976685453566,2.793791279915764,-0.022270504149213367,0.9902280293889827,10874.06,5265.2,5608.86,8083.9875,1998.5520997889323,503729.1909999997,0.6841899069935813,0.9334801018864702,0.25903758343684674,0.4965922091546104,1.3818936113704077,-0.978021110184897,0.25900615604116656,-1.4118976685453566,-0.5376932326771772,-0.8853014022157973,3.5650022643745136,-0.8725785273153905,3.068737394218105,0.0,0.98989898989899,1.606720329555663
eb66992e,WELL-011,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,4.63,133.9,397.2,2302.1,4348.1,78.7,141.4,1.2479639212320408,-0.8799554177901691,2.1279193390222098,0.16689025031179305,0.8784332114365457,11375.7,6984.93,4390.77,9168.347,1810.6025670853337,505037.08295000007,0.8135974104488243,1.0282691482340336,0.21879719320790125,-0.8734450157187086,1.2479639212320408,-0.6944886476104476,0.10709990934787397,-0.8799554177901691,-0.5011064967744221,-2.121408936950757,172.23609933264294,-0.36124321479833604,2.3337755031127068,0.0,0.98989898989899,1.4801009868793613
a398c534,WELL-015,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,8.55,108.7,943.3,2504.4,4316.7,63.0,122.9,2.315680180965133,-1.4415567466585366,3.7572369276236697,0.15355669097284547,0.9342625457922485,11080.73,5563.8,5516.929999999999,7895.8225,1439.618392405345,277402.7253999999,0.41479471470660667,0.9332722523958484,0.4040527670152536,0.22803658927348372,1.6154184194178793,-0.6261588704501575,0.6054103211519986,-1.4415567466585366,2.315680180965133,-1.3873818301443954,4.8053396864490665,-1.4197837896071874,107.08466015683577,0.08080808080808081,1.0,1.3292227856451242
b5f481b4,WELL-003,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.494,val,synthetic_physics_v1,4.62,127.0,462.8,2328.6,5912.1,100.6,107.3,0.7111034526005698,-2.2368989524352694,2.9480024050358393,-0.4228367165355737,1.1223618499928614,17862.11,7063.52,10798.59,13700.385950000002,4138.819412744062,766786.3856000004,0.6628405325363259,0.5542860502547717,0.07816000887414633,0.41919588428150073,0.7111034526005698,-1.399959483325919,0.7770105886611522,-2.2368989524352694,-0.40664712701779443,-0.27759102978198924,4.436997475128023,-1.6080742159754784,94.94548310821386,0.0,0.9595959595959597,1.700559840039941
02bcec9d,WELL-017,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,5.0,119.1,315.7,4081.6,5858.7,92.3,103.8,1.1918444704227469,-1.083534160793126,2.275378631215873,0.051762991610800245,1.0325773184307931,19605.88,9437.37,10168.51,14507.8512,4585.710995572504,949004.8225500002,0.9056568821014715,1.0795467200330546,0.12736068604584863,-0.046182454079568634,1.1918444704227469,-0.9760207368114542,0.05943322224383985,-1.083534160793126,-0.8697001834522158,-1.2223537982339006,102.64124091444374,-0.19717442894209164,2.7127927017375444,0.010101010101010102,0.98989898989899,1.9115456150822494
